id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36946561,口に関するアンケート,,https://dou.img.lithub.cc/book/36946561.jpg,2024-9-4,https://book.douban.com/subject/36946561/,0,,3,,,2024-12-22 13:37:19,背筋 / 2024 / ポプラ社
34807223,糖球,东东喜欢玩玻璃球，没有朋友和他一起。东东失落地来到小商店，他想买一些新的玻璃球，却看到一袋子没见过的“玻璃球”，店主爷爷告诉他这是糖球。东东吃了一颗糖球之后，开始听到沙发的声音。后面他又陆续吃了四颗糖球，分别听到狗狗、爸爸、奶奶、树叶的声音。每吃完一颗糖球，他都感受到各种不同的情感。直到吃下最后一颗透明的糖球，没有听到任何声音。这时候，东东决定试着主动说出自己的心里话：想和我一起玩吗？,https://dou.img.lithub.cc/book/34807223.jpg,2019-8-1,https://book.douban.com/subject/34807223/,8.9,,4,,,2024-11-08 16:41:33,[韩]白希那 / 2019 / 接力出版社
10759466,地下室手记,"《地下室手记》体现了陀思妥耶夫斯基诗学的全部艺术特色，内容深刻，形式诡异，既像小说，又像忏悔录，又像哲学论文。作品主人公既像坏人，又像好人；既像小人，又像一个饱经沧桑、逆来顺受的人；既像英雄，又像“非英雄”，又什么都不像。……“地下室人”被认为是“自我中心主义者的典型”，但是又有人认为，  “地下室人”是俄国的哈姆雷特，是“多余人”的当代变形。
陀思妥耶夫斯基是他那个时代的“真理的探求者”。《地下室手记》成为一本越来越受到世人追捧的书，被认为是陀思妥耶夫斯基五部长篇小说的总序，是其创作中的里程碑。",https://dou.img.lithub.cc/book/10759466.jpg,2012-5,https://book.douban.com/subject/10759466/,9.3,,4,,,2024-10-23 15:30:56,[俄] 陀思妥耶夫斯基 / 2012 / 漓江出版社
2095993,少年的夏天,"旅行是從靠近河川源頭的地方開始。在大自然中旅行時，凡事都得靠自己是生存的鐵則。某年夏天，三名少年和一個男人，以及一條狗，划著獨木舟沿河流而下，展開了一趟充滿刺激、痛快、感人的與大自然合而為一的旅行........對少年們而言，像這樣的獨木舟之旅是初次經驗，每天划著獨木舟直到日落，接著在河流旁的草原搭帳蓬落露營。
本書是知名旅遊作家椎名誠繼《草原之戀》後，另一旅遊名作。這是他與攝影高手佐藤秀明某年夏天跟隨獨木舟選手野田知佑先生、三個少年及一條狗到北海道河川的旅行記事。旅遊結束後，大家各自帶著屬於夏天的回憶回歸原本的生活，但即使夏天過了，屬於夏天的甜蜜回憶卻沒有結束。本書風格清新淡雅，是國內少見的抒情攝影散文，將可帶給讀者耳目一新的閱讀感覺。",https://dou.img.lithub.cc/book/2095993.jpg,2000年,https://book.douban.com/subject/2095993/,0,,4,,,2024-09-24 01:13:07,椎名誠 佐藤秀明 / 2000年 / 新雨出版社
1774891,白夜,,https://dou.img.lithub.cc/book/1774891.jpg,1982年1月,https://book.douban.com/subject/1774891/,8.1,,4,,,2024-04-24 00:24:43,陀思妥耶夫斯基著 李桅译 / 1982年1月 / 浙江人民出版社
35799458,罪恶捕手,"1.变态杀人魔往往亲切又温柔，耐心地等待你放松警惕！
◆5天挑战5起变态杀人案，透过细微的异常识破恶魔的伪装！
◆女性连环谋杀案、32年复仇案、剪刀手谋杀案、幼童绑架案……桩桩案件都在考验人性！
◆国际书评网站Goodreads4.01高分图书，世界范围内发行超过70个版本！
2.作品畅销百万册的悬疑大师卡瑞西代表作！
◆作者卡瑞西是犯罪学大师，作品累计销量达数百万册！
◆肯·福莱特、迈克尔·康奈利等悬疑大师都对其赞不绝口，本书为卡瑞西集大成之作！
3.本书大部分设定都基于事实！包括但不限于：
◆存续百年的重罪档案库、擅长伪装的连环杀手、窃取他人身份的“变形人”！
◆翻开《罪恶捕手》，看穿杀人魔亲切又温柔的假象！
故事简介：
杀了我。
凌晨拨出求救电话、眼下正生命垂危的男人胸前刻着这三个字。房间里散落的谋杀“纪念品”昭示着他就是一直未落网的连环杀手。赶来的急救医生陷入犹豫，因为她的妹妹就是被害人之一。
没人想到，这只是开始。
一个追寻丈夫死亡真相的鉴识专家、一个失去记忆的罪恶追踪者、一连串重新浮现的未解谜案……“永恒之城”罗马危机四伏，一个个潜伏已久的杀人魔轮番登场，而他们背后，是一个隐藏了数百年的秘密。变态杀人魔的真实面目将逐一被揭开……
精彩评价：
Í卡瑞西构造反转的能力让人拍案叫绝！他将暗线密集地散布在字里行间，不读到最后一页，你永远无法看穿人物的真实面目，永远无法看清事件的真相。                      ——作家兼评论家塞尔吉奥·彭特
Í一个精妙的悬疑故事，就该像《罪恶捕手》一样，让你在悬念的恐惧中忍不住不停地翻页，然后酣畅淋漓地完成一段智力与人性上的巅峰对决。——Goodreads高赞评论
Í这根本就是一本犯罪实录，几近犯罪形态手法百科全书！通过紧张且环环相扣的剧情，作者一路带我们抽丝剥茧，看尽人心险恶，让我对邪恶的本质有了新的理解。——读者书评
Í这是丹·布朗迷的必读书目，读后脑洞大开，它完全颠覆了我的认知。 ——国外书评",https://dou.img.lithub.cc/book/35799458.jpg,2022-7,https://book.douban.com/subject/35799458/,8,,4,,,2023-08-01 12:10:55,多纳托·卡瑞西 / 2022 / 文汇出版社
35817587,六個說謊的大學生,"★2022年本屋大賞TOP5★
有一種「惡意」，比殺人更深刻，
如果能爭取到更好的未來，
你，願意「說謊」嗎？
一場絕對猜不到凶手的沉浸式心理戰
日本全國書店員、讀者口碑推崇，屬於當今世代的燒腦神作
狂銷150,000冊，現象級IP改編電影、舞台劇、漫畫
從踏入「面試室」的那一刻起，將顛覆你所有預想
╳席捲各大獎項與書單╳
★第43回吉川英治文學新人獎提名
★第22回本格推理大獎提名
★入選寶島社2022年「這本推理小說了不起！」TOP8
★入選早川書房《推理小說雜誌》2022年「好想讀這本推理小說！」TOP8
★入選原書房2022年十大本格推理小說TOP4
★入選《週刊文春》2021年最佳十大懸疑小說TOP6
★第5回未來屋書店小說大獎 第2名
★2021年山田風太郎獎提名
「那年，我踏入一生必定走進一次，再平凡不過的面試室，
以為那是象徵美好人生的起點，
沒想到，卻是踏入一個無比異常的空間……
那場兩個半小時的『面試』，讓我的命運從此搭上超乎想像的列車。」
迅速成長的IT企業祭出高薪，首次招募社會新鮮人，
就讀大學三年級的波多野祥吾，與其他五名應屆畢業生，
從五千人裡一路脫穎而出，進入面試最後一關。
公司提出的最終面試考題，是要他們在一個月內建立一個團隊，
若表現優異，則六個人都可以得到工作。
隨著相處時間越來越長，他們也建立起如同夥伴的情誼。
就在六個大學生賭上未來生涯，進行最終面試的途中，
意外在面試室的角落發現了六封信，上面各自寫著每個人的名字，
打開其中一封，裡頭竟放著「○○是殺人犯」的告密信。
告密文暗示：「在場的這六個人，都是不折不扣的人渣。」
為了保住工作機會，他們試圖找出告密信的犯人真面目，
一場單純的面試開始走調，變成互揭瘡疤、腥風血雨的人性角力，
甚至讓前途光明的他們，留下一生無法抹去的傷疤。
在最終面試的多年後，
「犯人死掉」時，一切犯罪動機才正要揭開。
作者淺倉秋成善於營造伏筆，能讓讀者收穫滿滿閱讀本格推理作品的快感，
人稱「伏筆的狙擊手」，是當前日本懸疑推理界的怪物新人。
《六個說謊的大學生》是淺倉秋成出道後，正式打響名號之作，
對他而言，「這是一本將人們的固有觀念都打破的作品」。
本書將求職活動中的糾結人心描繪得淋漓盡致，
讀來有如一場沉浸式的密室心理戰，
不斷翻轉的劇情，令人折服於作者的布局，
結尾更是留下深沉餘韻，引人思考自己的過往，以及求職活動的真正意義。
不說謊推薦
冬陽│推理評論人
有隻兔子│圖文作家
馬欣│作家、影評人
喬齊安│台灣犯罪作家聯會成員、推理評論家
黃繭│作家
盧建彰│導演、作家
簡嫚書│知名演員
──不說謊推薦
★各界精采讚譽★
「一部設計感極強、卻又相當貼近你我生活體驗的作品，隱瞞祕密、揭人瘡疤、設局構陷，濃厚的惡意藏匿在哪個狀似無辜的大學生內心？穿透表象看到的將會是……隱身其後的主題有意思，尤其在高壓緊張的日本社會，帶點掙脫束縛的療癒感。」──冬陽（推理評論人）
「2022年至今最讓我驚豔的日本推理傑作！既為特殊『就活』文化的狼人殺遊戲，更是反映社會扭曲生態的密室大逃殺。淺倉秋成一次次成功布下令讀者眼鏡碎滿地的『神伏筆』與『大逆轉』，盡顯鬼才風範。故事在勵志與暗黑之間巧妙地翻轉，竟輕易操弄我們對同一個角色、同一件行為產生迥然不同的情感。這本書有多棒？將湊佳苗《告白》與朝井遼《何者》兩大名作的優點擷取起來相互融合，就是《六個說謊的大學生》了！」──喬齊安（台灣犯罪作家聯會成員、推理評論家）
「Z世代的求職路，憑藉的不再只有紙上閱歷。人們所作所為，如同被裝上一只搜索的放大鏡，此處彼處，牽一髮動全身，成了蝴蝶效應。這本小說以『求職活動』道出複雜人心，真相之前，過於美化了軟弱恐懼；真相背後，顯示現代人無處安放的自卑不安。那些無法為人所道的真實，多半夾雜了不堪與悲鳴，誠如書裡所寫『從地球只看得到月球正面，看不見月球背面，月球背面會是什麼樣子呢？』——你是一個怎麼樣的人，就會看見怎麼樣的世界；而你的價值觀，也將成為你心底所相信的那份真理。」──黃繭（作家）
「《六個說謊的大學生》，了不起！太有意思了！透過伏筆，揭開就職活動中黑暗的一面。在被書名和學生們的謊言玩弄之後，最終將觸及令人淚腺崩潰的真相。這不僅僅是一本推理小說！我希望即將進行就職活動的年輕人，和在遙遠過去經歷過就職活動的人，都能讀一讀這本書。超級推薦！這段推薦可沒有說謊哦！」──小島秀夫（日本鬼才遊戲製作人）
讀者好評大回響
「故事不停翻轉，閱讀的過程中，對犯人的猜想也一直被打破，甚至連身為讀者的我自己都開始疑神疑鬼。伏筆的回收超棒。」
「從沒讀過這麼讓人不知道該如何下書評標題的作品。啊啊啊，這本書真的太棒了。」
「很有趣！！雖然自己的求職活動沒到書中主角的地步，但回想起來還是很辛苦。這本書讓我真切感受到，每個人都有諸多面向，不應該只憑其中一部分來判斷一個人的全部」
「貫徹了本格推理『絕對會被背叛』的本質。角色們沒有特殊能力或奇幻設定，而是透過求職活動描寫真實的人心，是一部能直接與現代人產生共鳴的作品。」
「超乎我想像的好看。看到一半就覺得這本書很適合真人化，超期待電影改編！」
「一口氣讀完。書中氛圍不斷地變化，直到最後一刻都猜不透結局。」
",https://dou.img.lithub.cc/book/35817587.jpg,2022-4-28,https://book.douban.com/subject/35817587/,7.9,,5,,,2023-05-14 17:30:35,淺倉秋成 / 2022 / 采實文化
35099124,假面游戏,故事发生在1946年4月的伦敦，二战期间空袭造成的恐慌还萦绕在伦敦市民的心头。在空袭中痛失爱妻的拉尔夫•康罗伊终日靠赛马、赌马打发时间。一天夜里，他收到朋友菲利浦•麦克唐纳寄来的奇怪信件，请他连夜前往伦敦一个偏僻的街区，赴一场莫名其妙的约会。拉尔夫按照信中的指示一一 照 办了，不想接下来等待他的一切完全是一场噩梦：约会地点的主人和客人竟都将他当成了另一个人；在一辆神秘的蓝色福特轿车上，他看到了已经故去五年的的妻子约瑟芬……,https://dou.img.lithub.cc/book/35099124.jpg,2020-8,https://book.douban.com/subject/35099124/,7.5,,4,,,2023-04-24 14:00:12,[法] 保罗·霍尔特 / 2020 / 青岛出版社
1130033,13级台阶,一个监狱中的死刑执行官和一个曾因伤害罪被判刑后假释出狱的青年，为了救出一个因冤案判了死刑的犯人，落入了圈套。两人共同经受了一场生与死的考验。人是肉体、精神、社会的统一体，把三者有机地结合在一起全面描写的小说者出类拔萃的小说。本书的作者正是这样向我们讲述了一个充满恐怖与悬念的犯罪故事。,https://dou.img.lithub.cc/book/1130033.jpg,2003-1,https://book.douban.com/subject/1130033/,8.4,,4,,,2023-04-15 21:34:32,高野和明 / 2003 / 山东文艺出版社
26770271,米的缺失,,https://dou.img.lithub.cc/book/26770271.jpg,2015-1-1,https://book.douban.com/subject/26770271/,8.2,,2,,,2023-04-01 12:05:15,Maritime kalligraph Ocean calligrapher / 2015 / 四海堂印刷所书店
5038409,金色梦乡,"平凡的送貨員──青柳雅春和多年不見的老友森田森吾偶遇，卻突然被告知首相即將被暗殺，而青柳則是兇手！還一頭霧水的青柳，早已成為警方不擇手段要緝捕的對象，更慘的是，馬上成為媒體炒作下十惡不赦的罪人，唯一的對策只有不斷的逃、逃、逃……
一路上，小混混、無差別連續殺人魔、前女友等各路人馬相繼出現，情義相挺，他最後會栽在莫名其妙的命運作弄中，還是能順利逃出重圍呢？",https://dou.img.lithub.cc/book/5038409.jpg,2010-9,https://book.douban.com/subject/5038409/,9,,5,,,2023-03-07 10:26:21,[日] 伊坂幸太郎 / 2010 / 译林出版社
35406149,如首无作祟之物,"★日本民俗派推理大师、三津田信三，经典之作绝版后再度问世！2021年豆瓣热门日系推理图书top8，近万人给出8.8高分评价！
★万千书迷翘首以盼，以讲谈社文库版为底本的最新译本，加入最新绘制的插图！完美展现难以把握的案发现场和奇异建筑的样貌。
★入围多项推理大奖，超级高明的写作手法，本格推理爱好者必读的经典之作！如果说《白夜行》是所有东野迷心中最可惜的无冕佳作，那么《如首无作祟之物》对于本格推理迷来说也是如此。
★全书以古老怪谈为入口，依民俗推理而步入前行。无头尸的不断出现，恐怖与怪异的不断升级，读之从恐惧惊悚到疑窦丛生再至畅快淋漓，是本格推理爱好者绝对不可以错过的经典之作。
★引进日本原版封面，随书附赠精美书签！
【内容推荐】
媛首村坐落于奥多摩的深山幽谷中，秘守一族历代负责治理此地。在秘守家的婚舍集会中，刚满二十三岁的长男长寿郎必须从三位候选人中挑选出一位自己的新娘。然而仪式进行中，其中一位候选人惨遭杀害，而且尸体的头部不见踪影。最大的嫌疑人长寿郎也从现场消失。接下来，又出现了更多的无头尸体……这一切的背后究竟隐藏着怎样的秘密？面向所有读者的挑战书就此发起！",https://dou.img.lithub.cc/book/35406149.jpg,2021-8,https://book.douban.com/subject/35406149/,8.3,,5,,,2023-03-04 00:42:01,[日] 三津田信三 / 2021 / 文化发展出版社
6072914,独行女,一天深夜，一名女乘客死在船舱的过道里，死因似乎是惊吓过度，又似乎是被毒蛇咬伤。船长在通风口发现一封没有完成的书信，信上详述了一件离奇诡异的事情，上面写着“待我死后方可阅读”，看样子很可能与死者有关。正在这时，船上又有一名男子死亡，他身边留下了一张字条——字条是一名乘客的字迹，却签上了另一名女子的名字。接连的命案，谁是幕后黑手？厚包裹的下落究竟如何？匪夷所思的死亡留言，到底是何用意？谁会是下一个牺牲者？,https://dou.img.lithub.cc/book/6072914.jpg,2011-5,https://book.douban.com/subject/6072914/,8,,5,,,2023-02-26 16:20:02,[美] 海伦·麦克洛伊 / 2011 / 吉林出版集团
34860553,我们盗走星座的理由,"《我们盗走星座的理由》由五个短篇小说组成，开启一个个纯真幻境——
暗恋学长的高中少女，为了实现恋情偷偷尝试巫术；
爱哭的小孩，醒后发现自己身处让人忘却时间和忧伤的妖精学校；
在东京打拼的失意青年，捡到一部手机，以为生活就此出现转机；
于灾难中幸免的痴情男孩，终于等来能解除心上人所中魔咒的那一天；
精通天文知识的少年，偷走天上的星星变成项链送给病危女孩……
可是，奇迹真的就这样降临在他们身上了吗？
正当我们一厢情愿地相信时，残酷的现实魔咒展开……",https://dou.img.lithub.cc/book/34860553.jpg,2019-10,https://book.douban.com/subject/34860553/,7.7,,4,,,2023-02-07 20:58:51,[日] 北山猛邦 / 2019 / 新星出版社
26362244,連續殺人鬼青蛙男,"★第八屆『這本推理小說了不起！』令評審激辯的候選之作。
★島田莊司盛讚，重重的惡意如莫比烏斯環……
★節奏緊湊，敘事手法細膩，劇情逆轉再逆轉！
★大膽挑戰日本刑法第三十九條！
★名人推薦：杜鵑窩人｜寵物先生｜李柏青｜天地無限｜舟動｜
今天，我抓到了一隻青蛙喔。
我把牠放進盒子裡一直玩一直玩，
然後就玩膩了。後來想到，
乾脆把牠弄成布袋蟲的樣子吧。
就在牠的嘴巴裝上鉤子，吊在高高的地方吧。
上顎被勾子勾住，懸掛於大廈十三樓的一具全裸女屍。旁邊留著一張筆跡如小孩般稚拙的犯罪聲明。這是殺人鬼「青蛙男」讓市民陷入恐怖與混亂漩渦中的第一起凶殺案。
就在警察的搜查工作遲遲無進展時，接二連三的獵奇命案發生，造成整個飯能市陷入一片恐慌絕望，進而引起暴動……。搜查本部一邊參考精神醫學界權威的意見，一邊雄心壯志地展開調查，然而，「青蛙男」好似故意嘲笑警察地一再犯下無秩序的慘絕人寰惡行。
把人命當兒戲的青蛙男到底是誰？他的目的是什麼？
滿腔熱血的菜鳥縣警古手川有辦法將他繩之以法嗎？！
繩之以法，然後呢？
令人戰慄而不忍卒讀的真相！
乍看本書，會以為是典型的精神系懸疑小說吧！
但是，評審委員茶木則雄認定本書作者的企圖絕不止於此：
「一再翻轉的情節大逆轉也好，隱藏於殘虐事件中的深遠主題性也好，富可讀性的劇情鋪陳也好，品質之優，皆足以與海外優秀的精神驚悚作品相抗衡。」
作者中山七里，右手優雅彈奏著勵志療癒的鋼琴曲，左手卻猛然一推，讓讀者反應不及而墜入戰慄的深淵。
這本《連續殺人鬼青蛙男》，承載著本書譯者對受難主角的心疼悲憫，讓編輯Ｌ籠罩在不敢落單行走的恐懼感，讓編輯Ｋ對結局以怒濤洶湧般的氣勢逆轉大表驚嘆，讓編輯Ｅ對群眾暴力的正當性抱持質疑，讓編輯Ｓ對人性的難以捉摸重新思索，讓編輯Ｔ闔書之後「眼淚自己跑出來」……
總之，多重觀察面向、各種複雜情緒，等著與您分享。",https://dou.img.lithub.cc/book/26362244.jpg,2015-5-27,https://book.douban.com/subject/26362244/,7.9,,4,,,2022-11-14 15:17:39,中山七里 / 2015 / 瑞昇文化
35196344,完美嫌疑人,"可能刷新华语社会派推理边界
>>>
一起早有预谋的栽赃陷害|一场无懈可击的完美犯罪
以悬案为谜面，以动机为谜底
层层反转|高智博弈|破局者恰是局中人
>>>
以爱之名的伤害，是爱，还是伤害？
-------------------------------------------------------------
《十宗罪》蜘蛛   《长夜难明》《坏小孩》紫金陈   盛赞推荐
-------------------------------------------------------------
小孩是最好的演员
>>>
>>>
>>>
星港市儿童失踪案频发，孩子们失踪时均身穿红色外套，消失于监控密布的公共场合，现场留有阿拉伯数字编号。除此之外，没有丝毫破绽。刑侦队长张一鸣一筹莫展，向前搭档、星港警界传奇钟宁求助。钟宁甫一接手，便发现所有线索都完美指向自己相交多年、敬重有加的恩人——脑外科专家廖伯岩。廖伯岩坦然邀请钟宁调查自己，甚至将“作案动机”和盘托出。这是一场阴谋，还是一个陷阱？背后是否藏着什么不为人知的秘密？
一个是刑侦天才，一个是医学专家，棋逢对手，双雄对决。钟宁步步紧逼，抽丝剥茧，自以为稳操胜券，穿过层层迷雾后却发现，真正的“作案动机”，才是绝对震撼的谜底。",https://dou.img.lithub.cc/book/35196344.jpg,2020-10,https://book.douban.com/subject/35196344/,7.2,,4,,,2022-11-03 23:18:20,陈研一 / 2020 / 天津人民出版社
30475757,圣母,"一起男童被害案搅得蓝出市人心惶惶。
好不容易怀孕生产的保奈美抱紧年幼的孩子，立誓要不惜任何代价保护她。
男人是在孩子出生后才成为父亲的，但女人，是从小生命来到体内的那一瞬间起，就是母亲了。患有不孕症的保奈美是经历过艰辛的治疗过程才终于有了孩子的，她不允许这起命案威胁到宝贵的孩子！
母亲，就是要消除所有对子女的威胁，每一位母亲都应肩负这样的使命，这是神圣的天职！",https://dou.img.lithub.cc/book/30475757.jpg,2019-3,https://book.douban.com/subject/30475757/,8.1,,4,,,2022-09-18 17:48:42,[日] 秋吉理香子 / 2019 / 新星出版社
