id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
4903189,怪人们,"向你展示全新杀人技巧的推理集。同事片冈要约会，我把房子借给了他一晚。后来从另外两个同事本田跟中山那儿听说，片冈也问他们借了房子。3个月后的某一天，像往日那样停了车回到房间，竟然发现屋里睡了个不曾谋过面的女人……
不知不觉中，你有没有发现身边那些原本很善良的人都变成了怪人……",https://dou.img.lithub.cc/book/4903189.jpg,2010-8,https://book.douban.com/subject/4903189/,6.5,,3,,,2022-08-11 20:05:12,(日) 东野圭吾 / 2010 / 人民文学出版社
34922235,剪刀男,"迷恋着美少女的体温，
却又憧憬死亡的怀抱，
徘徊在强烈的杀人欲望和自杀愿望的阴暗夹缝中……
剪刀男终于找到了完美的第三名牺牲者。
正欲下手之际，却阴错阳差地成了尸体发现者！
“我可以承认杀了前两人，但绝对不想因为没做的事情而被抓！”
荣获第十三届梅菲斯特大奖
横扫日本三大最权威榜单——
「本格推理小说BEST 10！」第二名
「这本推理小说了不起！」第九名
「周刊文春推理小说BEST 10！」第十名",https://dou.img.lithub.cc/book/34922235.jpg,2020-7,https://book.douban.com/subject/34922235/,7.3,,4,,,2022-07-24 16:23:38,[日] 殊能将之 / 2020 / 新星出版社
4140380,第七重解答,"伦敦瘟疫大爆发？！
不然，为什么会有中世纪打扮的医生游荡在街头？
不然，为什么会有满面毒疮的神秘人横死在巷尾？
案件可以有六种解释，而真相或许是第七重解答……
深夜时分，一个奇怪的身影在街道上游荡。他脸色惨白，还有一个奇怪的长鼻子。见鬼！这好像是大瘟疫时期欧洲医生的装束……
半个小时之后，另一个人俯身趴在一只垃圾桶上，他仍旧是一副中世纪的医生的装束。而在垃圾桶内，竟然蜷缩着一具尸体，满脸都是惨不忍睹的毒疮……
就在几秒钟之前，巡警还亲自翻检过垃圾桶，里面明明空空如也！更离奇的是，死者在不久前还生龙活虎地在走廊里上演了一出完美的“人间蒸发”！
一九三八年的伦敦发生大瘟疫了？不可能！警方绞尽脑汁也无法找出另一种完美的解答……",https://dou.img.lithub.cc/book/4140380.jpg,2010-1,https://book.douban.com/subject/4140380/,8.6,,5,,,2022-04-25 11:58:54,[法] 保罗·霍尔特 / 2010 / 新星出版社
26941500,希腊棺材之谜,"侦探小说中的“圣经” ，“国名系列”水准最高之作
最纯粹的逻辑推理，你的一切猜测都是徒劳
离世的古董商留下了巨额遗产，谁是那个幸运的继承人？葬礼之后，人们突然发现刚刚还出现在众人眼前的遗嘱，突然不见了踪影！
在毫无头绪之际，埃勒里·奎因指出，遗嘱只可能被藏到了一个地方——那位古董商长眠的希腊棺材里。然而，当棺盖缓缓开启，众人惊觉棺材中非但没有遗嘱的踪影，还凭空多了一具尸体……",https://dou.img.lithub.cc/book/26941500.jpg,2017-3,https://book.douban.com/subject/26941500/,8,,4,,,2022-04-13 11:14:32,[美] 埃勒里·奎因 弗雷德里克·丹奈 / 2017 / 新星出版社
4191444,毒巧克力命案,班迪克斯先生把别人寄给尤斯特爵士的巧克力拿回了家，他的太太吃了之后中毒身亡。如此巧合，是谁下的手？为了什么？警方侦办这个奇特的案件，立刻陷入困境。这时，一个由各种爱好推理艺术人士组成的业余社团“犯罪圈研究学会”来帮忙查案，不料其中六位推理迷竟分别找出了六个完美的推理结论。六个不同的结论都能有效解释案情，都能合乎逻辑地“破案”，但真相只有一个……,https://dou.img.lithub.cc/book/4191444.jpg,2009-12,https://book.douban.com/subject/4191444/,7.9,,4,,,2022-04-01 10:21:45,安东尼·伯克莱 / 2009 / 吉林出版集团
26292535,帷幕,"波洛与挚友黑斯廷斯的探案生涯回到了原点，他们再次相聚于斯泰尔斯庄园——正是在这里，初到英国的波洛解决了第一起谋杀案。
如今的波洛已到风烛残年，但还有一件急迫的任务摆在面前：一名已经犯下五起谋杀案的凶手也来到了这里。在帷幕降下之前，他必须阻止凶手再次出击……",https://dou.img.lithub.cc/book/26292535.jpg,2015-2,https://book.douban.com/subject/26292535/,9.2,,5,,"阿加莎·克里斯蒂,推理",2022-01-22 21:39:31,[英]阿加莎·克里斯蒂 / 2015 / 新星出版社
35031587,绝叫,"罗翔老师推荐！“这本书深刻地揭示了日本的社会问题，日本40多年来社会变迁的各种缩影。”
豆瓣「2020年度读书榜单」推理·悬疑类top1！
怀才者的自怜是天鹅的挽歌， 平庸者的崩坏是野兽的绝叫。
-
★同名日剧位居豆瓣“2019评分最高日本剧集”榜单Top10
★日本现象级社会派推理小说
★长达四十年的恶女编年史
★绝对现实，却超乎想象！
-
【内容简介】
铃木阳子死了，死在独居的公寓里。正确说来，是铃木阳 子几个月前死了。因为发现她时，不但遗体遭到屋内的十一只猫啃食，连猫也全数饿死了。铃木阳子显然是「孤独死」的最佳范例，但这名女子为何落到这步田地？她的亲人、朋友、同事在哪里？她的人生轨迹又是如何？
-
【编辑推荐】
《绝叫》是日本新锐社会派推理作家叶真中显创作的推理小说，讲述了女主人公阳子在平庸懦弱的表象之下，隐密的跌宕、罪恶人生。该书揭露常被人们忽视的社会问题，深刻而引人深思，刻画人物思想的变化细腻而一针见血，以阳子的离奇经历，连缀了日本四十年来社会变迁的各种缩影，是日本近年来具有代表性的优秀推理小说。
该书在日本一经出版就引起极大反响，入围第68回日本推理作家协会奖、第36回吉川英治文学新人奖、第27回“这本推理小说了不起”大奖 、第12回书店大奖、第11回启文堂大奖、周刊文春年度推理小说榜。
后《绝叫》繁体版问世，使国内推理小说爱好者得以一探究竟。《绝叫》繁体版在豆瓣获得8.6的高评分，是少有的在有简体中文版之前就广受好评的外国小说。
2019年，根据《绝叫》改编的同名日剧播出，又获得了豆瓣逾万人点评、8.4分的好成绩，并入围豆瓣“2019评分最高日本剧集”榜单Top10。
2020年7月，《绝叫》简体中文版正式上市，以飨读者。",https://dou.img.lithub.cc/book/35031587.jpg,2020-7,https://book.douban.com/subject/35031587/,8.9,,5,,推理,2022-01-18 13:49:54,[日] 叶真中显 / 2020 / 北京联合出版公司
3347997,X的悲剧,故事发生在一辆拥挤的电车上。一个男人在车上被杀，所有人都看到男人死去的经过，却没人发现凶手。很多人都有理由憎恨死者，包括死者的合伙人，然而，萨姆巡官得到的线索都指向了死胡同。受邀参与调查的哲瑞·雷恩，一名专以饰演莎士比亚剧作的老演员，宣称知道凶手是谁，却拒绝在没得到确切的证据前指认凶手的身份。一案未解，一案又起：电车上的售票员在回家的渡轮上遇害了！,https://dou.img.lithub.cc/book/3347997.jpg,2009-1,https://book.douban.com/subject/3347997/,8.4,,4,,"推理,埃勒里·奎因",2022-01-09 20:12:58,[美] 埃勒里·奎因 / 2009 / 新星出版社
30170980,爱的成人式,"【编辑推荐】
★令人拍案叫绝的惊人结局，引爆日本演艺圈、艺人争相推荐──摇滚乐团主唱、偶像歌手、电视台主播、搞笑艺人、电台DJ疯狂推荐！
★日本ORICON畅销排行榜 2014年年度畅销神作！
★日文版出版一个月再刷21次！现此书已64刷、累计印刷175万本！
★入选“第58届日本推理作家协会奖”
★获得年度“这本推理小说真厉害！”与“本格推理Best 10”大力推荐
★日本文艺春秋选入《东西推理名作TOP100》，排名力压横沟正史、京极夏彦！
★同名电影由日本当红男演员松田翔太、AKB48美少女前田敦子主演
★以娇嫩笔触写下甜美又带点苦涩的青春时光──还以为是这样的八○年代青春爱情小说，却在倒数第二行（千万不要先看）变成完全不同的故事。
★每个人看完“肯定想阅读第二遍”的推理杰作！
【内容简介】
“对于你来说，我是你的成人式……”
分手的时候，他对我说：
“我们的恋爱就是这么回事。”
初次体验恋爱时，谁都认定这场爱情是绝对的，
那么绚烂纯美如同红宝石的感情，
自己可以爱对方一辈子，而分手是不可以想象的。
“绝对、永远、不变”！
但人们总有一天会明白，
对于人来说，
这世上没有什么是绝对的。
明白了才算是长大了。",https://dou.img.lithub.cc/book/30170980.jpg,2018-6-1,https://book.douban.com/subject/30170980/,7.7,,4,,"日本,叙述性诡计",2022-01-05 21:49:56,[日]乾胡桃 / 2018 / 现代出版社
21371175,罗杰疑案,"金斯艾伯特村里坐落着两座豪宅，“皇家围场”是其中之一，而居住其中的弗拉尔斯太太刚刚过世。
此后不久，她的情人，也就是住在另一所大宅里的罗杰•艾克罗伊德先生便得知，弗拉尔斯太太一年前杀害了自己的丈夫，最终因愧疚而自杀。更重要的是，罗杰还发现她在死之前一直被一个神秘人敲诈。他展开她最后的来信，打算读出那个人的名字，可惜没有人听到。
因为一把短剑插进了他的后颈……",https://dou.img.lithub.cc/book/21371175.jpg,2013-3,https://book.douban.com/subject/21371175/,9.3,,5,,"阿加莎·克里斯蒂,推理",2021-12-31 15:19:11,[英] 阿加莎·克里斯蒂 / 2013 / 新星出版社
21692860,斯泰尔斯庄园奇案,"斯泰尔斯庄园的女主人英格尔索普太太掌管着财政大权。某日凌晨，她在自己的房间里毒发身亡，而房间的三个门都是从里面锁上的。
侦探波洛在调查此案的过程中发现了一系列疑点，但最大的疑犯——英格尔索普太太的丈夫却有不在场的证据。最让波洛感到头痛的是，庄园里的每个人似乎都隐瞒了什么。",https://dou.img.lithub.cc/book/21692860.jpg,2013-3,https://book.douban.com/subject/21692860/,7.8,,4,,"阿加莎·克里斯蒂,推理",2021-11-20 19:03:13,(英)阿加莎·克里斯蒂 / 2013 / 新星出版社
1414622,恋爱写真,日本年青摄影师诚人，突然收到已分手女友静流一封自美国的来信，丝丝回忆随即牵动起来，后来却得悉静流早于年前于纽约死去。挥之不去的回忆浮现：诚人与静流因摄影而邂逅，静流更成为他镜头下的女主角。一对恋人结伴拍下不少甜蜜片段，分手后诚人仍对她念念不忘。因为种种思念，诚人毅然远赴纽约，带著静流的相片，寻回她在纽约的足迹，却又慢慢走向意想不到的真相……,https://dou.img.lithub.cc/book/1414622.jpg,2005-6,https://book.douban.com/subject/1414622/,8.1,,4,,"日本,爱情",2021-07-01 21:55:18,[日] 市川拓司 / 2005 / 南海出版公司
4246032,西方哲学史讲演录,《西方哲学史讲演录》是一部“西方哲学史”通识课程的教材，在课堂录音的基础上整理成稿。《西方哲学史讲演录》从古希腊罗马哲学一直讲到黑格尔哲学，系统地阐述了西方哲学发生、发展的历史过程和逻辑脉络。全书思路清晰、内容丰富、文字清新简洁，深入浅出地展示了西方哲学史的精神内涵和演进历程。《西方哲学史讲演录》作者赵林教授是国家教学名师，主讲“西方哲学史”课程达20年之久，该课程于2006年被教育部评为国家级精品课程。《西方哲学史讲演录》充分展现了赵林教授的深邃思想和雄辩口才，堪称一部“西部哲学史”的上乘入门教材。,https://dou.img.lithub.cc/book/4246032.jpg,2009-11,https://book.douban.com/subject/4246032/,9.5,,5,,,2020-12-08 23:21:21,赵林 / 2009 / 高等教育出版社
20501147,中国哲学简史,"20世纪中国一代哲人冯友兰毕生的经典代表作!
被韩国首位女总统朴槿惠奉为生命灯塔，给了她战胜混乱世界的智慧和教诲。
北京大学出版社独家拥有版权的冯友兰亲自指导翻译并认可的唯一版本!
在20多万字的篇幅里融入了对中国传统思想、文化、智慧等方面的理解，融会了史与思的智慧结晶 ，洋溢着人生的智慧与哲人的洞见!
季羡林、杨振宁、厉以宁、赵启正、李慎之、易中天、张颐武推荐阅读！
所获荣誉： “全国大学生必读的100本书”之一
《中国哲学简史》内容简介：
打通古今中外的相关知识，以宏观开阔的视野对中国哲学进行了深入浅出的、融会贯通的讲解。
在有限的篇幅里融入了对中国传统思想、文化、精神、智慧等方面的理解，融会了史与思的智慧结晶，洋溢着人生的智慧与哲人的洞见，寄托着现实的人生关怀。
它在世界各地有多种译本，拥有众多的读者，是许多大学中国哲学的通用教材；同样，它也是广大读者学习中国古代文化、借鉴中国传统智慧、启迪现实人生的入门书。
它是一部名副其实的可以影响大众一生的文化经典。
名家评论
在我最困难的时期，使我重新找回内心的平静的生命灯塔的是中国著名学者冯友兰的著作《中国哲学简史》。
——韩国史上第一位女总统 朴槿惠
中国人了解、学习、研究中国哲学，冯友兰先生是可超而不可越的人物。
——中国社会科学院前副院长，著名国际问题专家 李慎之
中国哲学里，我推荐冯友兰先生的《中国哲学简史》，部头很小，讲中国哲学发展的基本过程和问题。它本来是写给美国人的，非常通俗易懂。对于所学专业不是哲学的学生是最基本的。在世界上还没有见过第二本这样的书。
——著名学者、清华大学国学院院长 陈来",https://dou.img.lithub.cc/book/20501147.jpg,2013-1-1,https://book.douban.com/subject/20501147/,9.3,,,,"中国,哲学,经典,历史",2020-09-30 19:55:55,冯友兰 / 2013 / 北京大学出版社
27055125,死了七次的男人,"我有一种独一无二的“体质”——可以让现实像玩电子游戏一样，存档，读档，再存档……
每年的一月一日，我都会和家人到外公家过新年。由于遗产继承的问题，气氛很不愉快。然而就在被灌酒灌到猛吐的夜晚，我发现自己陷入了时空黑洞中，依照惯例，这难熬的一天必须要重复九次，时间才能继续前进……
更加不幸的是，在“第一个循环”中还活得好好的外公，在“第二个循环”中却被杀死了！这可是会引发家族冲突的大麻烦。没办法，我只好利用自己特殊的“体质”，在接下来不断重复的七天里，找到让外公幸存下来的方法……",https://dou.img.lithub.cc/book/27055125.jpg,2017-7,https://book.douban.com/subject/27055125/,7.8,,4,,推理,2020-07-27 20:44:34,[日] 西泽保彦 / 2017 / 新星出版社
1075371,马丁·伊登,《马丁·伊登》(插图本)作者杰克伦敦是著名的美国作家，也是中国人熟悉和喜爱的作家，许多人对他笔下描写的狼、穷人的生活都有深刻的印象。他出生于破产农民家庭，从小出卖劳力为生，曾卖报、卸货、当童工。成年后当过水手、工人，曾去阿拉斯加淘金，得了坏血症。从此埋头读书写作，成为职业作家。他共写了19部长篇小说、150多篇短篇小说和故事，3部剧本，以及论文、特写等。到了晚期，也写一些宣扬世界末日的作品。1916年他在精神极度苦闷空虚中服毒自杀。《马丁伊登》是他的代表作品。这部带着明显新的自传痕迹的作品讲述的是水手马丁爱上上流社会的小姐罗丝，在爱情的鼓励下努力写作，最后成为知名作家，登上上流社会的顶峰之后忽然发现一切都是空虚，精神上的痛苦无法忍受也没有办法消除，最后结束了自己的生命。这是一部流传及其广泛的著作。,https://dou.img.lithub.cc/book/1075371.jpg,2004-01,https://book.douban.com/subject/1075371/,8.8,,5,,,2020-06-24 15:53:21,（美）杰克・伦敦 / 2004 / 人民文学出版社
26893260,吃鲷鱼让我打嗝,"演员×剧作家×小说家、导演×制片×编剧
杰西•艾森伯格
首部短篇小说集、同名美剧拍摄中
《吃鲷鱼让我打嗝》是杰西•艾森伯格创作的首部短篇小说集。全书以“吃鲷鱼让我打嗝”系列开篇，后承“家人”、“历史”、“室友偷走了我的拉面” 系列、“约会”等八个部分。故事背景既有当代美国的各种实景，也有庞贝古城和“电话之父”贝尔的电话空间。既采用常规的短篇小说体，也大胆使用书信体、短信体、邮件体等多种形式。
作品中，人物个性和虚构场景融为一体，柔情和潜藏在滑稽幽默之后的悲情相互交织，极致诠释了艾森伯格式喜剧，探索了现代世界的疯狂与光怪陆离。
书中漫画由法国获奖插画师让•朱利安创作， “为巴黎祈福”是他的作品。
《今日美国》：杰西•艾森伯格在文坛的前途就跟他在影坛一样，不可限量。
《泰晤士报》：你还没听过杰西•艾森伯格这位有才华的年轻人？那快了！
《周六夜现场》最年轻编剧 西蒙•里奇：《吃鲷鱼让我打嗝》令人捧腹，又令人心酸，有时还使劲儿自嘲，搞得我都想给杰西一个拥抱。他这多年的神经质性格终于炼成了这块喜剧真金。
波士顿公共电台：读《吃鲷鱼让我打嗝》的时候，我简直笑得不能自已！写得太好了！
《人物》杂志：伍迪•艾伦的粉丝们会喜欢这部由演员兼剧作家杰西•艾森伯格创作的滑稽大作。",https://dou.img.lithub.cc/book/26893260.jpg,2017-4,https://book.douban.com/subject/26893260/,7.8,,3,,"2017,杰西·艾森伯格,短篇",2020-05-26 20:22:30,[美] 杰西·艾森伯格 / 2017 / 人民文学出版社
30288379,有呀有呀书店,"日文版销量突破２０万！２０１７达芬奇图书第一名！１２万小学生评选喜爱图书第二名！
小镇的街道上，一个不起眼的角落里，有一家“有呀有呀书店”，这里专卖“和书有关的书”，每天都有慕名而来的客人，到这里寻找稀奇古怪的书。这里有：
	只能在月光下读的书
	可以孕育“作家树”的书
	两个人在一起才读的书
……
这里还有跟书有关的一切：
	水中图书馆
	会下“书雨”的村庄
	藏在墓碑中的书架
	影响人读书欲望的“读书草”
……
只要你向店长描述你的需求，他就会一边说着“有呀有呀”，一边把书拿到你的面前。这就是日本超人气作者吉竹伸介的“幻想书店”，这里有脑洞大开的想象力，温暖疗愈的轻哲理和一切有关书的奇妙物语；这里不仅售卖书，也隐藏着书的秘密，寄托着人们对书的爱。书依靠人们的幻想而生，人们又依赖书的幻想而活。
本书是日本知名童书出版社白杨社成立70周年纪念作品，宫西达也系列、“可爱的鼠小弟”系列等全球知名绘本作品就诞生在这个出版社。本书上市仅15天就加印四次，征服日本排行榜，也征服所有大人和孩子的心！",https://dou.img.lithub.cc/book/30288379.jpg,2018-8-1,https://book.douban.com/subject/30288379/,9.1,,5,,绘本,2020-05-18 22:55:14,[日]吉竹伸介 / 2018 / 中信出版社
26642648,美好的七年,过去七年间，埃特加•凯雷特有很多担忧：儿子列夫出生在恐怖袭击的中心特拉维夫；父亲生病了；他经常做关于伊朗总统的噩梦；还有一个穷追不舍的电话销售员大概一直到他死的那天都会推销产品给他。但从黑暗、荒诞的生活中诞生了许多有趣、温柔和沉思的文章。凯雷特在个人生活和政治生活、有趣 和深刻之间自由转换，让我们看到这个世界是多么反复无常，人类是如何在最不可能的地方寻找善的。,https://dou.img.lithub.cc/book/26642648.jpg,2016-3-31,https://book.douban.com/subject/26642648/,8.4,,4,,"埃特加·凯雷特,随笔",2020-05-01 18:34:16,[以色列] 埃特加·凯雷特 / 2016 / 上海文艺出版社
26881656,最后一个故事，就这样啦,"一个男人的漂亮女朋友到了晚上就会变成一个热爱足球的粗汉，而这个男人发现自己和这个粗汉相处得很好；一对不断缩小的父母；一个思想会化为形状的世界；一条悲观主义的会说话的中东鱼。
在这部短小的睿智讽刺短篇集中，以色列最畅销作家凯雷特描述了很多折磨他笔下人物的令人啼笑皆非之事。",https://dou.img.lithub.cc/book/26881656.jpg,2017-4-30,https://book.douban.com/subject/26881656/,7.5,,4,,埃特加·凯雷特,2019-12-25 23:54:44,[以色列] 埃特加·凯雷特 Etgar Keret / 2017 / 人民文学出版社
