id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
4152770,根西岛文学与土豆皮馅饼俱乐部,"伦敦的幽默专栏女作家朱丽叶，对战后英国凋敝的景象颇感乏味，而新书的题材和小报的绯闻又让她一筹莫展。困顿中，她收到了一封来自根西岛的陌生人来信，信上说在一本查尔斯·兰姆的旧书里发现了她的姓名和住址。
这本凭借着神秘本能飘洋过海的二手书，让朱丽叶结识了独特的“根西岛文学与土豆皮馅饼俱乐部”。随着鱼雁往返，这群素未谋面的俱乐部会员让朱丽叶深深着迷，他们分享着黯淡岁月中酸楚而温暖的百态人生，笔触间荡漾的真挚情感和显露的高贵内心令人动容。不经意间，这些书信也给朱丽叶的人生带来了意想不到的改变……",https://dou.img.lithub.cc/book/4152770.jpg,2010-1-1,https://book.douban.com/subject/4152770/,8.6,,5,,,2019-12-17 22:34:50,"(美) 谢弗, (美) 拜罗斯著 Mary Ann Shaffer , Annie Barrows [美国] 安妮·拜罗斯 / 2010 / 南海出版公司"
25903505,蛤蟆的油,"日本民间流传着这样一个故事：在深山里，有一种特别的蛤蟆，它和同类相比，不仅外表更丑，而且还多长了几条腿。人们抓到它后，将其放在镜前或玻璃箱内，蛤蟆一看到自己丑陋不堪的外表，不禁吓出一身油。这种油，也是民间用来治疗烧伤烫伤的珍贵药材。晚年回首往事，黑泽明自喻是只站在镜前的蛤蟆，发现自己从前的种种不堪，吓出一身油——这油的结晶就是这部《蛤蟆的油》。
从孩提时代一个孱弱的“夜哭郎”，如何痴迷于绘画和电影，如何幸得启蒙而踏入电影界，最后如何执导《罗生门》等影片而成为世界级的导演黑泽明坦然直面过往的一切，人生的甘苦，艺术的感悟，流露于字里行间。",https://dou.img.lithub.cc/book/25903505.jpg,2014-8,https://book.douban.com/subject/25903505/,8.6,,4,,自传,2019-12-11 23:04:07,[日]黑泽明 / 2014 / 南海出版公司
27184303,遥远的向日葵地,"此书为李娟近两年开始写作并发表在《文汇报》笔会的专栏——“遥远的向日葵地”的最新文字结集。
“向日葵地”在阿勒泰戈壁草原的乌伦古河南岸，是李娟母亲多年前承包耕种的一片贫瘠土地。李娟一如既往用她细腻、明亮的笔调，记录了劳作在这里的人和他们朴素而迥异的生活细节：她勤劳乐观的母亲、高龄多病的外婆，大狗丑丑小狗赛虎，鸡鸭鹅，以及日渐华盛，却被鹅喉羚毁了再种，种了又毁的九十亩葵花地……刻画的不只是母亲和边地人民的坚韧辛劳，更是他们内心的期翼与执着，也表达了对环境的担忧和对生存的疑虑。呈现出一种完全暴露在大自然中脆弱微渺的，同时又富于乐趣和尊严的生存体验。",https://dou.img.lithub.cc/book/27184303.jpg,2017-11,https://book.douban.com/subject/27184303/,9.1,,4,,"2017,散文",2019-12-06 19:43:21,李娟 / 2017 / 花城出版社
4181156,双曲线的杀人案,岁末年初的东京连续发生持枪抢劫案，嫌疑犯锁定在一对双胞胎兄弟的身上；然而兄弟二人巧妙地钻了法律的空子，不仅持续作案而不被定罪，甚至轻而易举地将负责侦查此案的警探玩弄于股掌之间。与此同时，宫城县的深山里一所叫“观雪庄”的旅馆，迎来了一批受邀滑雪度新年的东京客人；然而随着一位客人突然于“密室”中上吊身亡，纯洁的白雪世界也立刻显得诡异起来。罪恶的双曲线向着各自的终点延伸开去，这可怕的一切真的无法挽回了么？,https://dou.img.lithub.cc/book/4181156.jpg,1985,https://book.douban.com/subject/4181156/,8,,4,,"日本,推理",2019-11-14 16:14:29,[日] 西村京太郎 / 1985 / 海南人民出版社
2297697,ZOO,每天早上都有一张我女朋友尸体的照片放到我的收件箱里，照片显示着女朋友的尸体正在一天天地生蛆、腐化。她是在我们去过动物园之后失踪的。所有人都认为她只是失踪了，只有我知道她被杀了。我辞了职，拿着她生前的照片四处寻找凶手的线索，一副心力憔悴的模样。然而苦心寻找的背后隐藏的却是我不愿面对的真相，是我亲手杀了她……,https://dou.img.lithub.cc/book/2297697.jpg,2007-10,https://book.douban.com/subject/2297697/,8.5,,5,,"乙一,推理,短篇集",2019-09-21 20:19:54,[日] 乙一 / 2007 / 当代世界出版社
1657484,高龙巴,"故事发生的地点在法国的科西嘉海岛。那是拿破仑的故乡。发生的时间是在十九世纪二
十年代以前，拿破仑失败以后不久。当时资产阶级文明还远远没有能够越过大海征服这个海
岛。那里保留着古朴的、带点中世纪野蛮的民风。岛上当然也有法律。但人民往往不顾法
律，而凭着他们的良心和古老的遗风行事。这古老的遗风之一就是“愤达他”，意为复仇。
那不是一般意义上的复仇，还有着特殊的涵意，即一人受辱，及于近亲，所以近亲也有报复
的责任；报复的对象也不限于仇者本人，也及其近亲。——这部小说叙述的就是，高龙巴如
何促成了一次“愤达他”，如何导演了一曲惊心动魄的复仇的戏剧。高龙巴，从外表看，是
绝伦的美丽，而且端庄、大方。但她是在这座海岛上生长的，是海岛的真正的女儿。平时她
是温顺、有礼的。而当她激动，特别是当她面对仇人时，眼中就闪耀着奇异的火焰。她没有
受过什么正式教育，在一些涉及文明的常识方面惊人的无知，但她能够对所接触到的人事说
出最准确的意见。她同情那些绿林中的土匪——在科西嘉，土匪并不是一个坏的名称，她说
宁可出卖自己的面纱，也不能不以面包和枪弹接济他们。而对那些官兵们，她有时倒加以嘲
弄。她从小就东抹西涂的写诗，她是一个有名的挽歌女，善于临时编唱出动人的挽歌。
就是这样一个村姑，她发誓要为被暗害的父亲复仇，不达目的，决不罢休。而她终于达
到了目的。
她家的家世，可以追溯到七百年前，一直在岛上享有崇高的威望。他们有一个仇家：巴
里岂尼家族。由于年代久远，结仇的原因已弄不清了。高龙巴的父亲台拉·雷皮阿曾在拿破
仑军中当过上校，后来因拿破仑倒台而被迫退伍，隐居在乡间，经常受到当了村长的仇家瞿
弟斯·巴里岂尼律师的刁难。后来有一天，雷皮阿被暗杀了。有证据证明，那是当地一个著
名土匪干的。那个土匪在几天以后为巡逻兵打死。人们认为这件凶案已经了结了。但高龙巴
则认为那证据是巴里岂尼伪造的。就在父亲的尸体前，她编唱了一首“巴拉太”（即挽
歌），当众指出真正的凶手是巴里岂尼家，并表明了复仇的决心。这首“巴拉太”流传开来
了。一种紧张的气氛笼罩在这有着旧恨新仇的两个世家之间。
当地的习俗使她——一个女子不能与她的仇人血刃相见。她将复仇的希望寄托在军队里
当上尉的哥哥奥索身上。她等待了两年。奥索终于退伍回来了。
奥索是很年轻时就离开了家乡参军的，长期受到了资产阶级文明的熏陶。他勇敢，重视
荣誉，只是在他身上已很少具有他妹妹的那种野性。他不相信巴里岂尼家是杀害他父亲的凶
手，所以当他得知父亲的凶讯后，并没有急急从部队赶回家乡。这次退伍回来，也并没有怀
着复仇的要求。而且，他已不太习惯于岛上的那些野蛮的民风了。使他谨慎行事的还有一个
重要原因：他已倾心于和他同船上岛的一个名叫丽弟亚的英国少女。那少女再三劝告他不要
为岛上的野蛮的风习所左右。她还送了他一枚戒指，要他时时记住她的劝告。不过，这一枚
戒指可能还有她没有说出的涵意吧。
然而，他终于不能自主地沿着他妹妹所布置的复仇的道路走去了。高龙巴精心策划所产
生的效果压倒了丽弟亚小姐赠送的戒指的魔力。
高龙巴初与哥哥见面时，她一句也没有说到复仇的事，虽然奥索在她的每一个眼神和动
作中都觉察到了她的意图。她的避而不谈是在等待适当的时机和气氛。几天以后，高龙巴将
哥哥带到父亲的坟前，为亡父的灵魂祈祷。她又让他看了父亲遇害的血衣和两颗致命的枪
弹。她充满激情的悲痛的倾诉使他感动而且搅乱了他的心。已被压服的科西嘉人的本性在他
的血液中翻腾了起来。高龙巴又设计将州长和村长瞿弟斯律师与他的两个儿子诱到了家里
来，拿出了有力的证明，指出原来的罪证是瞿弟斯伪造的。同时她还大胆地请来了两个绿林
土匪作证。奥索不得不相信父亲的遇难是出于巴里岂尼家的阴谋。当瞿弟斯的两个儿子恼羞
成怒，企图杀害他时（是高龙巴及时地扭住了行凶者的手臂救了奥索的），奥索终于立下了
复仇的决心了。
但他还想以比较文明的方式，通过一场光明正大的决斗，而不是以野蛮的暗杀来解决问
题。然而，当他独自一人去迎接将到他家作客的丽弟亚小姐和她的父亲时，遇到了巴里岂尼
两个儿子的埋伏。他在左臂受伤的情况下，用丽弟亚小姐的父亲赠送给他的长枪，以快速的
两次射击结束了那一对兄弟的生命。
奥索成为了人们夸耀的英雄，高龙巴也以有这样一个哥哥而自豪。其实，这更是高龙巴
的胜利。她的决心，她的智谋，她的勇敢，使她成为了这一次复仇事件的真正的主角。与奥
索比较起来，她更是一个强者。她实现了她自编的“挽歌”中的话：“我要那只放枪的手，
我要那只瞄准的眼睛，我要那颗起这个恶念的心……”
穿插在这一幕戏剧中的英国少女丽弟亚和她的父亲奈维尔上校，只是陪衬人物，增加了
一些色彩，一些情趣，也帮助推动了情节的发展。丽弟亚与高龙巴是一个强烈的对照。一个
是资产阶级的贵小姐，一个是带着野性的村姑。她们都美丽、聪明、热情。然而，丽弟亚颇
有一点娇气、任性，相当浓厚的虚荣心。在高龙巴闪闪发光的形象面前，她要黯淡得多。
在小说中，还出现了两个生活在绿林中的土匪。其中一个曾经在拿破仑手下当过兵。另
一个是更奇妙的人物：在学院里研究过神学的大学生，他懂得好几国语言，能随口引经据
典。他希望得到的礼物是荷拉斯的集子。他粗犷、豪迈、而又温文尔雅。他们都有命案在
身，于是一不做，二不休，公开反抗社会，过着随心所欲，但也是动荡、危险的生活，遵守
着他们自己的荣誉观念和道德观念。他们受到群众的掩护和帮助，高龙巴就经常接济他们面
包和弹药。而在必要时，他们也肯为了帮助高龙巴，冒着风险挺身而出。他们的形象和高龙
巴的形象是互相辉映的。
一个美丽、端庄、热情、而又勇敢、野性未驯的少女，一个惊心动魄的复仇的故事，其
中还穿插着一场奇异的爱情，背景又是在一个有着野蛮古风的海岛上，这样就使这部小说具
有很大的吸引读者的力量。梅里美的创作方法是现实主义的，但内容却富有浓厚的浪漫色
彩。他极善于安排情节，制造情势，从而表现出人物的性格。正像一切艺术大师一样，他能
够用寥寥几笔就使一个出场不多的人物栩栩如生，而对那些主要人物的性格则更是精心刻
画。他是通过了自己的体验去创造他的人物的，因而读者也能够体验到人物在各种情势下的
心情，虽然他并没有过多地去描写人物的心理活动。卢那卡尔斯基谈到梅里美的创作方法时
说：“这些作品表面上极为冷静。……在他那整个精湛的艺术里，作家们的感情不是短缺，
便是被深灭地隐藏着。”我倾向于后一判断：他的表面的冷静下面是隐藏着激情的。这一点
在《高龙巴》里面表现得特别明显。他的文笔又是那样洗练、生动，还掺杂着一点幽默感，
就更使这部小说成为了艺术中的珍品。
不过，这部看来并没有什么深厚的社会内容的小说，除了为我们带来了一幅动人的风俗
画，给了我们一些艺术享受以外，有什么更多的积极意义呢？
可以借用卢那卡尔斯基的话来回答：“如果说他喜欢描写凶狠的男男女女，如果说他醉
心于作奸犯科的事情，如果说他不顾道德的话，那么这首先是为了用他的优越感做鞭子，从
远处去抽打心怀偏见的庸庸碌碌的俗流；他了解的近在他身边的俗流，由中上层阶级代表构
成的俗流。”这是十分精辟的见解。梅里美是一个有着高度文化素养的学者和作家，长期在
法国政府中任官职。但他从幼小时起就受到法国大革命思想的影响，对资产阶级腐败的社会
风气是不满的，对那些虚伪、浅薄、骄奢淫欲的资产阶级的绅士、淑女是鄙视的。不过，他
也并没有为自己寻求一个可以追求的理想，并没有向现实斗争的决心。他过着优裕的生活，
内心却是寂寞、苦闷的。他在直接描写资产阶级人物的小说中，都带着批判和嘲弄的语调。
他更多的作品却都充满异国情调，他赞赏那些淳朴、勇敢、生气勃勃、带着野性和反叛精神
的人物，用以发泄自己对资本主义社会的不满。《高龙巴》就是这样的一部作品。",https://dou.img.lithub.cc/book/1657484.jpg,2005-05-01,https://book.douban.com/subject/1657484/,8.5,,4,,法国,2019-09-21 16:49:47,(法)梅里美 / 2005 / 外语教学与研究出版社
26951584,小说课,"►关于阅读，他们这样说：
通过认真阅读小说，我在年轻的时候学会了认真对待生活——[土耳其] 奥尔罕·帕慕克
不管多忙，生活多困苦，读书和听音乐，对我来说始终都是不变的巨大喜悦。唯有那喜悦是任何人都无法夺走的。——[日本] 村上春树
在青少年时代，每一次阅读跟每一次经验一样，都会产生独特的滋味和意义；而在成熟的年龄，一个人会欣赏更多的细节、层次和含义。——[意大利] 伊塔洛·卡尔维诺
►毕飞宇这样说：
有时候我把小说看得很重，足可比拟生命。有时候我也会把小说看得非常轻，它就是玩具，一个手把件，我的重点不在看，而在摩挲，一遍又一遍。
对许多人来说，因为有了足够的生活积累，他拿起了笔。我正好相反，我的人生极度苍白，我是依仗着阅读和写作才弄明白一些事情的。
集结万千读者的热情期待，网络阅读量超千万，2016腾讯书院文学奖获奖作品！
广受好评，最不一样的阅读范本
茅盾文学奖获得者毕飞宇带你进入最妙不可言的小说世界
你，真的读懂小说了吗？
一千个读者就有一千个哈姆雷特，我渴望我的这本书可以抵达文学的千分之一。——毕飞宇
经典不仅仅是文学史上那些德高望重的作品，经典首要的意义是作者与读者的沟通
别具一格的阅读体验，与众不同的毕氏解读
以小说家的眼光读小说！
以普通人的姿态读人性 ！
经典，原来可以这样读！

本书辑录了作家毕飞宇在南京大学等高校课堂上与学生谈小说的讲稿，所谈论的小说皆为古今中外名著经典，既有《聊斋志异》《水浒传》《红楼梦》，也有哈代、海明威、奈保尔、乃至霍金等人的作品，讲稿曾发表于《钟山》杂志，广为流传，特结集以飨读者。",https://dou.img.lithub.cc/book/26951584.jpg,2017-2,https://book.douban.com/subject/26951584/,8.7,,4,,小说研究,2019-05-07 10:10:15,毕飞宇 / 2017 / 人民文学出版社
30163860,绿毛水怪,王小波短篇小说集，其中同名小说《绿毛水怪》是王小波小说处女作，可以一窥作者创作的源头及其后的发展走向。小说中肆意的想象力、幽默的调侃以及人对自我意志的彰显，是作者zui突出的写作风格，也是一以贯之的精神内核。小说《绿毛水怪》也是王小波和李银河的定情之作，其间洋溢的强烈诗意，令人看到小说和杂文之外的另一个王小波。,https://dou.img.lithub.cc/book/30163860.jpg,2018-6,https://book.douban.com/subject/30163860/,9.1,,5,,"王小波,短篇小说",2019-05-04 17:47:28,王小波 / 2018 / 北京十月文艺出版社
1066462,向左走·向右走,"“她习惯向左走，他习惯向右走，他们始终不曾相遇。”《向左走·向右走》是几米首次表现男女感情的长篇图文创作。男女主角彼此在生活中的巧妙关系，构成了整个故事的设计。在页面的衔接上，有许多的巧思安排，在线条与上色上，作了更细致的处理，手法俐落有变化，是几米相当成熟的作品，也是代表作之一。
幾米表示，这本书的创作灵感始于某一天被隔壁的电钻声吵得无法画画，只好开始发呆，然后天马行空地胡思乱想。突然觉得从不知道我家隔壁住的人是谁，可是每天跟他或她只隔一道薄薄的墙而睡。如果我们在外面偶然相遇，若我们从不曾提及彼此的住处，那么也许我们不会再相逢，也永远不知道其实我们就住在隔壁。",https://dou.img.lithub.cc/book/1066462.jpg,2002-8,https://book.douban.com/subject/1066462/,8.4,,4,,"台湾,绘本",2019-04-27 11:15:59,幾米 / 2002 / 生活·读书·新知三联书店
27043711,这样写出好故事,"卡夫卡说：“我们应该只读那些会咬人和蜇人的书。”
只有好故事才会折磨读者！
读者或观众喜欢一本小说、一幕戏的原因只有一个：好故事。
他们希望从故事中寻获不同的经验，不同于每日所见的事物。
而情节和结构是好故事的基础，只要情节够精彩、结构够完整，就能成功将读者带入全新的世界。
本书作者詹姆斯·斯科特·贝尔是创意写作高手，出版过20余部小说，2000年基督教小说奖得主，《图书馆周刊》赞其为“悬疑大师”。美国《作家文摘》经典写作指导书系作者，佩珀代因大学虚构写作教授。
他将在书中教你：
◆好情节的原则：LOCK系统
◆好结构的秘密：三幕＋两扇门
◆强劲紧凑的开头、中段、结尾写法
◆创造难忘场景的四道和弦
◆利用角色弧线增加故事层次与深度
◆激发创意点子的20种方法
◆大纲人与不大纲人的情节编排手法
◆常见的情节问题与解药
没有复杂的理论，只讲实用的基础，新手也可以理解并立刻运用！搭配历代经典与当代畅销小说情节解析，加上每章节最后提供的练习题，让你一步步学会写作技巧，创作出让读者、观众爱不释手的精彩故事！
自媒体人、潜力畅销书作者、广告文案、影视编剧等均不可错过的好故事创作指南。",https://dou.img.lithub.cc/book/27043711.jpg,2017-6-1,https://book.douban.com/subject/27043711/,8.3,,4,,"写作,方法论",2019-04-11 17:26:19,[美] 詹姆斯·斯科特·贝尔 / 2017 / 湖南文艺出版社
27029463,畅销作家写作全技巧,"日本推理大师的私人写作训练课堂
超全面的作家职业成长规划书
………………
※编辑推荐※
★ 直木赏、吉川英治文学奖、日本推理小说大奖获得者，前日本推理协会会长大泽在昌创作秘诀完整公开!
★ 30余年创作历程、千万本畅销保证、近百本小说创作技法精髓，浓缩成10堂写作技巧必修课、42个实用小说写作案例
★ 完整阐述了作家写作的构思脉络，写作技巧解析结合习作案例讲评，全面分析了现代出版市场现状和小说创作规律，为热爱阅读和写作、有志于成为职业作家的读者提供了独特的经验和真诚的建议。
………………
※内容简介※
这是一本独具特色的小说创作技巧指南，由日本推理小说家大泽在昌所开办的一系列“小说课堂”讲座内容汇集精选而成。该讲座针对从日本选拔出的十二位青年写作者，以“大师开办私塾”的形式，旨在传授作者三十余年写作生涯中的创作经验和写作心得。
本书将历时一年的讲座浓缩为十堂写作课程和四次课题讲评，大泽在昌用鲜活的案例，幽默犀利的点评全方位分解了小说创作中故事结构、角色塑造、首尾布局、文字描写、对话技巧、叙述风格等具体问题；结合学生与老师的问答、作者与编辑的交流等环节，真实解密了优秀小说家的构思方式和创作脉络。对于热爱阅读与写作，对小说创作有兴趣和热情的读者来说，本书不仅是一本创意宝库，更是一本实用的“作家养成手册”——作者在书中坦诚地分享了职业作家的生活习惯、创作心境与生存之道——希望每一个有志于成为作家的读者在阅读本书后，都能够找到自己擅长的写作领域，学会充分发挥自己的创作天赋，懂得更好地磨炼写作技艺，真正做到日益精进。",https://dou.img.lithub.cc/book/27029463.jpg,2017-7,https://book.douban.com/subject/27029463/,8,,4,,写作,2019-04-04 16:08:52,[日] 大泽在昌 / 2017 / 江西人民出版社
3806309,如何写影评,"我们都有许多自己珍视且产生过共鸣的影片，电影已经在很大程度上成为我们日常生活的一部分。不同于其他艺术形式，电影能引发一种强烈的情感或智性上的回应。我们有表达的欲望，具备一种分析性的评价能力将会增加我们从观赏电影中获得的乐趣。“有一种乐趣来自分析、探索和思考”，对电影敏锐的思考与评价让我们以一种前所未有的方式来享受观影的愉悦。
这是一本在美国最为畅销的影评写作指导。不论是简短的电影评论，课堂上的电影报告，还是长篇大论的研究论文，都可以从本书中找到如何起步的诀窍。书中除了介绍各种类型的电影批评方法、提供主要的电影理论观点和电影术语外，还细致入微地为读者提供详实的写作技巧：从如何记笔记、如何搜集资料、如何开头、如何下结论、如何遣词造句等具体的写作细节，到如何开始深度的电影研究，等等。同时，每一步骤均提供例文作为参考，可操作性极强，是非常实用的电影评论写作入门书。
★填补国内专业影评写作指南的空白  不同于文学式、随感式的影评，专业影评的写作需要全面、丰富、准确的电影知识以及相应的史论修养，让影评的写作有章可循。本书勾勒了电影的基本理论框架，分析介绍电影的视听语言，言简意赅，准确精要，为读者写出一篇专业的优秀影评提供帮助。
★可操作性、实用性极强  本书细致入微地为读者提供翔实的写作技巧，同时，每一步骤均提供精选的优美例文作为参考，可操作性极强，是非常实用的电影评论写作的入门书。
★针对性强，有的放矢  作者科里根教授依据自己多年的写作与教育经验，深刻理解学生写作过程中的困难和焦虑，以其丰富的经验，将这些困惑一一开解。
★广征博引电影史上及当代的经典片例  本书在说明该如何写影评的过程中，大量介绍了电影史上和当代的经典片例，精要地描绘了世界电影史及电影理论的地图。精美恰当的电影配图、作者精辟的电影评论与独到分析视角，让读者读完此书后，对世界电影的认知更加直观、深刻，做到“胸中有丘壑”，下笔更有所依。
★实用时新的权威资料索引  本书给出了大量最新的、实用的电影学习与研究的权威资料库、网站、杂志、期刊目录，并对这些资料进行了简要的介绍与评价，为读者在茫茫电影资料的海洋中指明了方向。",https://dou.img.lithub.cc/book/3806309.jpg,2009,https://book.douban.com/subject/3806309/,7.6,,3,,"影评,写作",2019-04-02 22:57:00,(美)蒂莫西•科里根 / 2009 / 世界图书出版公司
23780806,奇想，天动,"也许我不该查明真相
但你的人生不该遭受恣意践踏
一个在东京流浪的老人，只因小小的纷争便在浅草寺刺死了一位食品店老板娘。刑警吉敷竹史认为案子另有隐情，多方追查之下，一桩三十多年前发生在北海道暴风雪之夜的未解奇案渐渐浮出水面……惊天的诡计背后，究竟隐藏着多少艰辛与苦难？
本作中，吉敷竹史经历了人生中最离奇、最辛酸的案件；岛田庄司不吝笔墨，细致刻画了这位热血刑警明晰的头脑与执著的信念。二〇一三年，日本《周刊文春》评选“东西推理BEST 100”书单，本作当之无愧地入选其中。",https://dou.img.lithub.cc/book/23780806.jpg,2013-4,https://book.douban.com/subject/23780806/,8.4,,3,,"日本,推理",2019-04-02 18:30:37,[日] 岛田庄司 / 2013 / 新星出版社